bin_centers,left_p_high,right_p_high
-0.49,0.14326647564469913,0.0
-0.47,0.14326647564469913,0.14326647564469913
-0.45,0.14326647564469913,0.14326647564469913
-0.43,0.28653295128939826,0.28653295128939826
-0.41,0.5730659025787965,0.14326647564469913
-0.39,0.14326647564469913,0.0
-0.37,0.28653295128939826,0.0
-0.35,0.14326647564469913,0.28653295128939826
-0.33,0.0,0.28653295128939826
-0.31,0.5730659025787965,0.14326647564469913
-0.29,0.28653295128939826,0.28653295128939826
-0.27,0.14326647564469913,0.14326647564469913
-0.25,0.4297994269340974,0.14326647564469913
-0.23,0.14326647564469913,0.0
-0.21,0.4297994269340974,0.4297994269340974
-0.19,0.28653295128939826,0.0
-0.17,0.28653295128939826,0.28653295128939826
-0.15,0.14326647564469913,0.0
-0.13,0.0,0.28653295128939826
-0.11,0.4297994269340974,0.14326647564469913
-0.09,0.0,0.14326647564469913
-0.07,0.4297994269340974,0.14326647564469913
-0.05,0.14326647564469913,0.28653295128939826
-0.03,0.28653295128939826,0.0
-0.01,0.5730659025787965,0.14326647564469913
0.01,0.0,0.0
0.03,0.0,0.0
0.05,0.14326647564469913,0.0
0.07,0.14326647564469913,0.14326647564469913
0.09,0.4297994269340974,0.28653295128939826
0.11,0.28653295128939826,0.14326647564469913
0.13,0.4297994269340974,0.0
0.15,0.7163323782234957,0.14326647564469913
0.17,0.14326647564469913,0.14326647564469913
0.19,0.28653295128939826,0.28653295128939826
0.21,0.28653295128939826,0.28653295128939826
0.23,0.4297994269340974,0.0
0.25,0.0,0.0
0.27,0.0,0.28653295128939826
0.29,0.0,0.0
0.31,0.14326647564469913,0.0
0.33,0.0,0.14326647564469913
0.35,0.14326647564469913,0.0
0.37,0.4297994269340974,0.0
0.39,0.14326647564469913,0.4297994269340974
0.41,0.4297994269340974,0.14326647564469913
0.43,0.14326647564469913,0.28653295128939826
0.45,0.0,0.0
0.47,0.0,0.0
0.49,0.14326647564469913,0.0
0.51,0.28653295128939826,0.0
0.53,0.14326647564469913,0.0
0.55,0.0,0.14326647564469913
0.57,0.28653295128939826,0.0
0.59,0.14326647564469913,0.4297994269340974
0.61,0.14326647564469913,0.14326647564469913
0.63,0.28653295128939826,0.0
0.65,0.0,0.0
0.67,0.14326647564469913,0.14326647564469913
0.69,0.14326647564469913,0.14326647564469913
0.71,0.5730659025787965,0.14326647564469913
0.73,0.28653295128939826,0.14326647564469913
0.75,0.0,0.0
0.77,0.0,0.14326647564469913
0.79,0.0,0.0
0.81,0.0,0.0
0.83,0.0,0.14326647564469913
0.85,0.4297994269340974,0.0
0.87,0.14326647564469913,0.0
0.89,0.14326647564469913,0.0
0.91,0.14326647564469913,0.0
0.93,0.14326647564469913,0.0
0.95,0.28653295128939826,0.14326647564469913
0.97,0.0,0.0
0.99,0.0,0.0
1.01,0.0,0.0
1.03,0.28653295128939826,0.0
1.05,0.0,0.28653295128939826
1.07,0.0,0.14326647564469913
1.09,0.0,0.0
1.11,0.28653295128939826,0.14326647564469913
1.13,0.14326647564469913,0.0
1.15,0.4297994269340974,0.0
1.17,0.14326647564469913,0.28653295128939826
1.19,0.4297994269340974,0.0
1.21,0.5730659025787965,0.0
1.23,0.0,0.14326647564469913
1.25,0.14326647564469913,0.0
1.27,0.14326647564469913,0.14326647564469913
1.29,0.0,0.0
1.31,0.28653295128939826,0.0
1.33,0.28653295128939826,0.14326647564469913
1.35,0.0,0.14326647564469913
1.37,0.14326647564469913,0.14326647564469913
1.39,0.28653295128939826,0.28653295128939826
1.41,0.28653295128939826,0.14326647564469913
1.43,0.28653295128939826,0.0
1.45,0.14326647564469913,0.28653295128939826
1.47,0.14326647564469913,0.0
